STONE_BRICKS,POLISHED_BLACKSTONE_BRICKS,0
MOSSY_STONE_BRICKS,MOSSY_STONE_BRICKS,0
CRACKED_STONE_BRICKS,CRACKED_POLISHED_BLACKSTONE_BRICKS,0
CHISELED_STONE_BRICKS,CHISELED_POLISHED_BLACKSTONE,0
BROWN_MUSHROOM_BLOCK,NETHERRACK,0
RED_MUSHROOM_BLOCK,NETHERRACK,0
MUSHROOM_STEM,NETHERRACK,0
MELON,NETHERRACK,0
VINE,WEEPING_VINES_PLANT,0
OAK_FENCE_GATE,WARPED_FENCE_GATE,0
SPRUCE_FENCE_GATE,WARPED_FENCE_GATE,0
BIRCH_FENCE_GATE,WARPED_FENCE_GATE,0
JUNGLE_FENCE_GATE,CRIMSON_FENCE_GATE,0
ACACIA_FENCE_GATE,CRIMSON_FENCE_GATE,0
DARK_OAK_FENCE_GATE,CRIMSON_FENCE_GATE,0
CRIMSON_FENCE_GATE,ACACIA_FENCE_GATE,1
WARPED_FENCE_GATE,OAK_FENCE_GATE,1
BRICK_STAIRS,NETHER_BRICK_STAIRS,0
STONE_BRICK_STAIRS,NETHER_BRICK_STAIRS,0
MYCELIUM,NETHERRACK,0
NETHER_BRICKS,STONE_BRICKS,1
CRACKED_NETHER_BRICKS,BRICKS,1
CHISELED_NETHER_BRICKS,BRICKS,1
NETHER_BRICK_FENCE,DARK_OAK_FENCE,1
NETHER_BRICK_STAIRS,STONE_BRICK_STAIRS,1
SANDSTONE_STAIRS,NETHER_BRICK_STAIRS,0
EMERALD_ORE,NETHER_GOLD_ORE,1
SPRUCE_STAIRS,WARPED_STAIRS,0
BIRCH_STAIRS,WARPED_STAIRS,0
ACACIA_STAIRS,CRIMSON_STAIRS,0
DARK_OAK_STAIRS,CRIMSON_STAIRS,0
JUNGLE_STAIRS,CRIMSON_STAIRS,0
CRIMSON_STAIRS,JUNGLE_STAIRS,1
WARPED_STAIRS,SPRUCE_STAIRS,1
COBBLESTONE_WALL,NETHER_BRICK_WALL,0
MOSSY_COBBLESTONE_WALL,NETHER_BRICK_WALL,0
BRICK_WALL,NETHER_BRICK_WALL,0
PRISMARINE_WALL,NETHER_BRICK_WALL,0
RED_SANDSTONE_WALL,NETHER_BRICK_WALL,0
MOSSY_STONE_BRICK_WALL,NETHER_BRICK_WALL,0
GRANITE_WALL,NETHER_BRICK_WALL,0
STONE_BRICK_WALL,NETHER_BRICK_WALL,0
NETHER_BRICK_WALL,STONE_BRICK_WALL,1
ANDESITE_WALL,NETHER_BRICK_WALL,0
RED_NETHER_BRICK_WALL,NETHER_BRICK_WALL,0
SANDSTONE_WALL,NETHER_BRICK_WALL,0
DIORITE_WALL,NETHER_BRICK_WALL,0
BLACKSTONE_WALL,BRICK_WALL,1
POLISHED_BLACKSTONE_WALL,POLISHED_BLACKSTONE_WALL,1
POLISHED_BLACKSTONE_BRICK_WALL,POLISHED_BLACKSTONE_WALL,1
STONE_BUTTON,POLISHED_BLACKSTONE_BUTTON,0
OAK_BUTTON,WARPED_BUTTON,0
SPRUCE_BUTTON,WARPED_BUTTON,0
BIRCH_BUTTON,WARPED_BUTTON,0
JUNGLE_BUTTON,CRIMSON_BUTTON,0
ACACIA_BUTTON,CRIMSON_BUTTON,0
DARK_OAK_BUTTON,CRIMSON_BUTTON,0
CRIMSON_BUTTON,WARPED_BUTTON,1
WARPED_BUTTON,ACACIA_BUTTON,1
POLISHED_BLACKSTONE_BUTTON,STONE_BUTTON,0
LIGHT_WEIGHTED_PRESSURE_PLATE,WARPED_PRESSURE_PLATE,0
HEAVY_WEIGHTED_PRESSURE_PLATE,WARPED_PRESSURE_PLATE,0
NETHER_QUARTZ_ORE,COAL_ORE,1
CHISELED_QUARTZ_BLOCK,CHISELED_STONE_BRICKS,1
QUARTZ_BLOCK,COAL_BLOCK,1
QUARTZ_BRICKS,COAL_BLOCK,1
QUARTZ_PILLAR,COAL_BLOCK,1
QUARTZ_STAIRS,COAL_BLOCK,1
WHITE_TERRACOTTA,NETHERRACK,0
ORANGE_TERRACOTTA,NETHERRACK,0
MAGENTA_TERRACOTTA,NETHERRACK,0
LIGHT_BLUE_TERRACOTTA,NETHERRACK,0
YELLOW_TERRACOTTA,NETHERRACK,0
LIME_TERRACOTTA,NETHERRACK,0
PINK_TERRACOTTA,NETHERRACK,0
GRAY_TERRACOTTA,NETHERRACK,0
LIGHT_GRAY_TERRACOTTA,NETHERRACK,0
CYAN_TERRACOTTA,NETHERRACK,0
PURPLE_TERRACOTTA,NETHERRACK,0
BLUE_TERRACOTTA,NETHERRACK,0
BROWN_TERRACOTTA,NETHERRACK,0
GREEN_TERRACOTTA,NETHERRACK,0
RED_TERRACOTTA,NETHERRACK,0
BLACK_TERRACOTTA,NETHERRACK,0
IRON_TRAPDOOR,CRIMSON_TRAPDOOR,0
HAY_BLOCK,NETHERRACK,0
WHITE_CARPET,CRIMSON_PRESSURE_PLATE,0
ORANGE_CARPET,CRIMSON_PRESSURE_PLATE,0
MAGENTA_CARPET,CRIMSON_PRESSURE_PLATE,0
LIGHT_BLUE_CARPET,CRIMSON_PRESSURE_PLATE,0
YELLOW_CARPET,CRIMSON_PRESSURE_PLATE,0
LIME_CARPET,CRIMSON_PRESSURE_PLATE,0
PINK_CARPET,CRIMSON_PRESSURE_PLATE,0
GRAY_CARPET,CRIMSON_PRESSURE_PLATE,0
LIGHT_GRAY_CARPET,CRIMSON_PRESSURE_PLATE,0
CYAN_CARPET,CRIMSON_PRESSURE_PLATE,0
PURPLE_CARPET,CRIMSON_PRESSURE_PLATE,0
BLUE_CARPET,CRIMSON_PRESSURE_PLATE,0
BROWN_CARPET,CRIMSON_PRESSURE_PLATE,0
GREEN_CARPET,CRIMSON_PRESSURE_PLATE,0
RED_CARPET,CRIMSON_PRESSURE_PLATE,0
BLACK_CARPET,CRIMSON_PRESSURE_PLATE,0
TERRACOTTA,NETHERRACK,0
COAL_BLOCK,QUARTZ_BLOCK,0
PACKED_ICE,NETHERRACK,0
GRASS_PATH,SOUL_SAND,0
PRISMARINE,NETHERRACK,0
PRISMARINE_BRICKS,NETHERRACK,0
DARK_PRISMARINE,NETHERRACK,0
PRISMARINE_STAIRS,CRIMSON_STAIRS,0
PRISMARINE_BRICK_STAIRS,CRIMSON_STAIRS,0
DARK_PRISMARINE_STAIRS,CRIMSON_STAIRS,0
RED_SANDSTONE,SOUL_SAND,0
CHISELED_RED_SANDSTONE,SOUL_SAND,0
CUT_RED_SANDSTONE,SOUL_SAND,0
RED_SANDSTONE_STAIRS,CRIMSON_STAIRS,0
MAGMA_BLOCK,WATER,1
NETHER_WART_BLOCK,ACACIA_LEAVES,1
WARPED_WART_BLOCK,OAK_LEAVES,1
RED_NETHER_BRICKS,BRICKS,0
BONE_BLOCK,SNOW_BLOCK,1
WHITE_GLAZED_TERRACOTTA,NETHERRACK,0
ORANGE_GLAZED_TERRACOTTA,NETHERRACK,0
MAGENTA_GLAZED_TERRACOTTA,NETHERRACK,0
LIGHT_BLUE_GLAZED_TERRACOTTA,NETHERRACK,0
YELLOW_GLAZED_TERRACOTTA,NETHERRACK,0
LIME_GLAZED_TERRACOTTA,NETHERRACK,0
PINK_GLAZED_TERRACOTTA,NETHERRACK,0
GRAY_GLAZED_TERRACOTTA,NETHERRACK,0
LIGHT_GRAY_GLAZED_TERRACOTTA,NETHERRACK,0
CYAN_GLAZED_TERRACOTTA,NETHERRACK,0
PURPLE_GLAZED_TERRACOTTA,NETHERRACK,0
BLUE_GLAZED_TERRACOTTA,NETHERRACK,0
BROWN_GLAZED_TERRACOTTA,NETHERRACK,0
GREEN_GLAZED_TERRACOTTA,NETHERRACK,0
RED_GLAZED_TERRACOTTA,NETHERRACK,0
BLACK_GLAZED_TERRACOTTA,NETHERRACK,0
WHITE_CONCRETE,NETHERRACK,0
ORANGE_CONCRETE,NETHERRACK,0
MAGENTA_CONCRETE,NETHERRACK,0
LIGHT_BLUE_CONCRETE,NETHERRACK,0
YELLOW_CONCRETE,NETHERRACK,0
LIME_CONCRETE,NETHERRACK,0
PINK_CONCRETE,NETHERRACK,0
GRAY_CONCRETE,NETHERRACK,0
LIGHT_GRAY_CONCRETE,NETHERRACK,0
CYAN_CONCRETE,NETHERRACK,0
PURPLE_CONCRETE,NETHERRACK,0
BLUE_CONCRETE,NETHERRACK,0
BROWN_CONCRETE,NETHERRACK,0
GREEN_CONCRETE,NETHERRACK,0
RED_CONCRETE,NETHERRACK,0
BLACK_CONCRETE,NETHERRACK,0
WHITE_CONCRETE_POWDER,NETHERRACK,0
ORANGE_CONCRETE_POWDER,NETHERRACK,0
MAGENTA_CONCRETE_POWDER,NETHERRACK,0
LIGHT_BLUE_CONCRETE_POWDER,NETHERRACK,0
YELLOW_CONCRETE_POWDER,NETHERRACK,0
LIME_CONCRETE_POWDER,NETHERRACK,0
PINK_CONCRETE_POWDER,NETHERRACK,0
GRAY_CONCRETE_POWDER,NETHERRACK,0
LIGHT_GRAY_CONCRETE_POWDER,NETHERRACK,0
CYAN_CONCRETE_POWDER,NETHERRACK,0
PURPLE_CONCRETE_POWDER,NETHERRACK,0
BLUE_CONCRETE_POWDER,NETHERRACK,0
BROWN_CONCRETE_POWDER,NETHERRACK,0
GREEN_CONCRETE_POWDER,NETHERRACK,0
RED_CONCRETE_POWDER,NETHERRACK,0
BLACK_CONCRETE_POWDER,NETHERRACK,0
BLUE_ICE,NETHERRACK,0
POLISHED_GRANITE_STAIRS,CRIMSON_STAIRS,0
SMOOTH_RED_SANDSTONE_STAIRS,CRIMSON_STAIRS,0
MOSSY_STONE_BRICK_STAIRS,CRIMSON_STAIRS,0
POLISHED_DIORITE_STAIRS,CRIMSON_STAIRS,0
MOSSY_COBBLESTONE_STAIRS,CRIMSON_STAIRS,0
STONE_STAIRS,CRIMSON_STAIRS,0
SMOOTH_SANDSTONE_STAIRS,CRIMSON_STAIRS,0
SMOOTH_QUARTZ_STAIRS,STONE_STAIRS,1
GRANITE_STAIRS,CRIMSON_STAIRS,0
ANDESITE_STAIRS,CRIMSON_STAIRS,0
RED_NETHER_BRICK_STAIRS,STONE_STAIRS,1
POLISHED_ANDESITE_STAIRS,CRIMSON_STAIRS,0
DIORITE_STAIRS,CRIMSON_STAIRS,0
POLISHED_GRANITE_SLAB,NETHER_BRICK_SLAB,0
SMOOTH_RED_SANDSTONE_SLAB,NETHER_BRICK_SLAB,0
MOSSY_STONE_BRICK_SLAB,NETHER_BRICK_SLAB,0
POLISHED_DIORITE_SLAB,NETHER_BRICK_SLAB,0
MOSSY_COBBLESTONE_SLAB,NETHER_BRICK_SLAB,0
SMOOTH_SANDSTONE_SLAB,NETHER_BRICK_SLAB,0
SMOOTH_QUARTZ_SLAB,NETHER_BRICK_SLAB,0
GRANITE_SLAB,NETHER_BRICK_SLAB,0
ANDESITE_SLAB,NETHER_BRICK_SLAB,0
RED_NETHER_BRICK_SLAB,STONE_BRICK_SLAB,1
POLISHED_ANDESITE_SLAB,NETHER_BRICK_SLAB,0
DIORITE_SLAB,NETHER_BRICK_SLAB,0
OAK_SIGN,WARPED_SIGN,0
SPRUCE_SIGN,WARPED_SIGN,0
BIRCH_SIGN,WARPED_SIGN,0
JUNGLE_SIGN,CRIMSON_SIGN,0
ACACIA_SIGN,CRIMSON_SIGN,0
DARK_OAK_SIGN,CRIMSON_SIGN,0
CRIMSON_SIGN,ACACIA_SIGN,1
WARPED_SIGN,OAK_SIGN,1
DRIED_KELP_BLOCK,NETHERRACK,0
SKELETON_SKULL,WITHER_SKELETON_SKULL,0
WITHER_SKELETON_SKULL,SKELETON_SKULL,1
BELL,NETHERRACK,0
LANTERN,SOUL_LANTERN,0
SOUL_LANTERN,LANTERN,1
CAMPFIRE,SOUL_CAMPFIRE,0
SOUL_CAMPFIRE,CAMPFIRE,1
SHROOMLIGHT,NETHERITE_BLOCK,0
BEE_NEST,NETHERRACK,0
BEEHIVE,NETHERRACK,0
HONEY_BLOCK,NETHERRACK,0
HONEYCOMB_BLOCK,NETHERRACK,0
NETHERITE_BLOCK,SHROOMLIGHT,1
ANCIENT_DEBRIS,NETHERRACK,0
BLACKSTONE,COBBLESTONE,1
BLACKSTONE_SLAB,COBBLESTONE_SLAB,1
BLACKSTONE_STAIRS,COBBLESTONE_STAIRS,1
GILDED_BLACKSTONE,GOLD_ORE,1
POLISHED_BLACKSTONE,STONE,1
POLISHED_BLACKSTONE_SLAB,STONE_SLAB,1
POLISHED_BLACKSTONE_STAIRS,STONE_STAIRS,1
CHISELED_POLISHED_BLACKSTONE,CHISELED_STONE_BRICKS,1
POLISHED_BLACKSTONE_BRICKS,STONE_BRICKS,1
POLISHED_BLACKSTONE_BRICK_SLAB,STONE_BRICKS_SLAB,1
POLISHED_BLACKSTONE_BRICK_STAIRS,STONE_BRICKS_STAIRS,1
CRACKED_POLISHED_BLACKSTONE_BRICKS,CHISELED_STONE_BRICKS,1
WATER,LAVA,0
LAVA,WATER,1
WALL_TORCH,SOUL_WALL_TORCH,0
OAK_WALL_SIGN,WARPED_WALL_SIGN,0
SPRUCE_WALL_SIGN,WARPED_WALL_SIGN,0
BIRCH_WALL_SIGN,WARPED_WALL_SIGN,0
ACACIA_WALL_SIGN,CRIMSON_WALL_SIGN,0
JUNGLE_WALL_SIGN,CRIMSON_WALL_SIGN,0
DARK_OAK_WALL_SIGN,CRIMSON_WALL_SIGN,0
CRIMSON_WALL_SIGN,ACACIA_WALL_SIGN,1
WARPED_WALL_SIGN,WARPED_WALL_SIGN,1
SOUL_WALL_TORCH,WALL_TORCH,1
SKELETON_WALL_SKULL,WITHER_SKELETON_WALL_SKULL,0
WITHER_SKELETON_WALL_SKULL,SKELETON_WALL_SKULL,1
FROSTED_ICE,NETHERRACK,0
WEEPING_VINES_PLANT,VINE,1
TWISTING_VINES_PLANT,VINE,1
SEAGRASS,LAVA,0
TALL_SEAGRASS,LAVA,0
KELP,LAVA,0
KELP_PLANT,LAVA,0
END_STONE,WATER,2
